оприходовать,-1,
опричнина,-1,
опровергать,-1,
опровергнуть,-1,
опрокидывание,-1,
опрокидывать,-1,
опрокидываться,-1,
опрокинуть,-1,
опрокинуться,-1,
опрометчивость,-1,
опрометчивый,-1,
опростоволоситься,-1,
опротестование,-1,
опротестовать,-1,
опротестовывать,-1,
опротиветь,-1,
опрятность,1,
опрятный,1,
оптимальность,1,
оптимальный,1,
оптимизатор,1,
оптимизация,1,
оптимизм,1,
оптимист,1,
оптимистически,1,
оптимистический,1,
оптимистичный,1,
оптимистка,1,
опупение,-1,
опускание,-1,
опускаться,-1,
опустелый,-1,
опустение,-1,
опустеть,-1,
опустошать,-1,
опустошение,-1,
опустошитель,-1,
опустошительный,-1,
опустошить,-1,
опустошённость,-1,
опустынивание,-1,
опутать,-1,
опутывать,-1,
опухание,-1,
опухать,-1,
опухлость,-1,
опухнуть,-1,
опухолевый,-1,
опущение,-1,
опыление,1,
опыт,1,
опытнейший,1,
опытность,1,
опытный,1,
опьянеть,-1,
опьянить,-1,
опьянять,-1,
ор,-1,
орать,-1,
организаторский,1,
организованность,1,
организоваться,1,
организовываться,1,
органичность,1,
органичный,1,
оргпреступность,-1,
орда,-1,
орден,1,
орденоносец,1,
орденский,1,
ордынцы,-1,
оригинал,1,
оригинальничать,1,
оригинальность,1,
оригинальный,1,
орк,-1,
оркестр,1,
орлёнок,1,
оробеть,-1,
орудие,-1,
оружие,-1,
осада,-1,
осадить,-1,
осадный,-1,
осаждать,-1,
осаждение,-1,
осанка,1,
осатанеть,-1,
осваивание,1,
осваивать,1,
осваиваться,1,
осведомлённость,1,
осведомлённый,1,
освежать,1,
освежаться,1,
освежающе,1,
освежение,1,
освежитель,1,
освежительный,1,
освежить,1,
освежиться,1,
осветить,1,
осветиться,1,
осветление,1,
осветлить,1,
осветлять,1,
освещать,1,
освещаться,1,
освистать,-1,
освистывать,-1,
освободитель,1,
освободительница,1,
освободительный,1,
освободить,1,
освободиться,1,
освобождать,1,
освобождаться,1,
освобождение,1,
освоение,1,
освоить,1,
освоиться,1,
освятить,1,
освящать,1,
освящение,1,
осекаться,-1,
осенение,1,
осенить,1,
осенять,1,
осердиться,-1,
осерчать,-1,
осечка,-1,
осечь,-1,
осечься,-1,
осиливать,1,
осилить,1,
осиплость,-1,
осиплый,-1,
осипнуть,-1,
осиротеть,-1,
осиротить,-1,
оскал,-1,
оскаливать,-1,
оскаливаться,-1,
оскалить,-1,
оскалиться,-1,
оскальзываться,-1,
оскандалиться,-1,
осквернение,-1,
осквернитель,-1,
осквернить,-1,
оскверниться,-1,
осквернять,-1,
оскверняться,-1,
осколок,-1,
оскользнуться,-1,
оскорбитель,-1,
оскорбительница,-1,
оскорбительность,-1,
оскорбительный,-1,
оскорбить,-1,
оскорбиться,-1,
оскорбление,-1,
оскорблять,-1,
оскорбляться,-1,
оскудевать,-1,
